feature_name,feature_length
AAAS,4727
AADAT,2970
AAGAB,4138
AAK1,24843
AAR2,7291
AARSD1,3704
AASDHPPT,6003
AASS,10816
AATK,13177
ABCA5,13158
ABCA7,9591
ABCB10,4268
ABCB4,7728
ABCC3,9615
ABCC4,8629
ABCD1,4238
ABCD3,7655
ABCD4,8922
ABCE1,6254
ABCF3,5207
ABHD1,4630
ABHD10,3026
ABHD13,5313
ABHD15,3492
ABHD17A,6163
ABHD17B,3221
ABHD18,6733
ABHD6,3563
ABHD8,2162
ABL2,16689
ABLIM2,6166
ABRAXAS1,7699
ABTB1,6155
ACAD8,7121
ACAD9,11841
ACADSB,6234
ACADVL,4820
ACAP2,11096
ACBD3,3589
ACBD4,3776
ACBD5,11794
ACER3,23102
ACHE,4074
ACKR2,5460
ACO1,7555
ACO2,11812
ACOT11,9770
ACOT2,2337
ACOX3,3846
ACP2,3484
ACP5,2919
ACRBP,2816
ACSF2,5797
ACSF3,14575
ACSL1,6134
ACSL3,14436
ACSL4,9971
ACSL5,4137
ACSS1,8691
ACSS2,5248
ACTN2,17976
ACTR1A,4655
ACTR1B,2853
ACTR2,4312
ACTR3,11946
ACTR3B,6024
ACTR3C,6460
ACVR1,9842
ACVR2A,6448
ADA2,8704
ADAM10,15979
ADAM15,6584
ADAM17,10728
ADAM19,7704
ADAM32,10050
ADAM8,4763
ADAM9,17704
ADAMDEC1,2438
ADAMTS10,5705
ADAMTS17,8390
ADAMTS6,8565
ADAMTSL2,4677
ADAMTSL4,6432
ADAP1,5063
ADARB2,10567
ADAT1,6118
ADAT2,7197
ADAT3,2216
ADCK1,5293
ADCK2,3110
ADCY7,8595
ADD3,6539
ADGRA1,4357
ADGRB1,7356
ADGRB3,7635
ADGRD1,14718
ADGRE1,3707
ADGRG1,9011
ADGRG6,8473
ADH5,4866
ADHFE1,3378
ADIPOR1,3113
ADIRF,758
ADM,2325
ADNP2,5657
ADORA2B,2338
ADORA3,2560
ADPGK,6006
ADPRH,4615
ADPRHL1,11044
ADRB1,3039
ADSL,12109
AEBP2,6768
AEN,5976
AFG1L,8353
AFG3L2,6708
AFTPH,5767
AGAP2-AS1,1500
AGAP3,11299
AGAP4,3461
AGAP5,3061
AGAP6,5616
AGAP9,2387
AGBL3,7307
AGBL5,5283
AGGF1,5032
AGL,8157
AGMO,3588
AGO3,21153
AGO4,7423
AGPAT4,14253
AGPAT5,6236
AGPS,15223
AGTPBP1,4939
AHCY,3894
AHI1,31596
AIFM2,5135
AIFM3,5260
AK1,2593
AK2,9625
AK3,4395
AK5,6948
AK8,2731
AK9,10099
AKAP10,4839
AKAP13,20280
AKAP5,7512
AKAP8,6299
AKAP8L,8576
AKAP9,26515
AKIRIN1,2688
AKNA,10601
AKNAD1,5039
AKR1C3,3911
AKT1S1,5737
ALCAM,7179
ALDH18A1,3759
ALDH1A1,2840
ALDH1A2,8127
ALDH3A2,15331
ALDH3B1,6626
ALDH7A1,17914
ALDH9A1,3308
ALDOC,2612
ALG1,10637
ALG12,5330
ALG2,2970
ALG6,5487
ALKBH1,2847
ALKBH2,2290
ALKBH5,3601
ALKBH6,4293
ALKBH8,4501
ALOX12-AS1,6473
ALOX15B,3011
ALPK1,12326
ALPK2,9565
ALYREF,1583
AMD1,10193
AMDHD2,4366
AMH,2587
AMIGO2,3964
AMMECR1,6714
AMPD2,9301
AMPD3,6793
AMPH,5489
AMT,5675
AMZ1,10165
ANAPC1,13984
ANAPC4,7444
ANAPC5,12259
ANAPC7,6009
ANGEL2,7317
ANGPTL1,3598
ANGPTL4,2475
ANK3,25759
ANKAR,5758
ANKDD1A,5033
ANKH,12695
ANKLE1,3569
ANKMY1,11477
ANKMY2,2851
ANKRD10,4563
ANKRD11,19527
ANKRD12,12248
ANKRD13C,6184
ANKRD13D,5890
ANKRD16,3060
ANKRD23,4103
ANKRD26,13564
ANKRD28,11276
ANKRD29,6417
ANKRD35,3363
ANKRD36,11284
ANKRD36B,6771
ANKRD36C,8574
ANKRD42,6751
ANKRD46,5820
ANKRD54,4390
ANKRD65,2644
ANKRD9,7208
ANKS1A,8498
ANKS1B,11053
ANKS3,7868
ANKZF1,6103
ANLN,5997
ANO10,5285
ANO4,4997
ANO5,19477
ANO7,5695
ANOS1,7082
ANP32E,3605
ANPEP,5046
ANXA1,4453
ANXA11,8513
ANXA2,11574
ANXA5,2925
ANXA6,5478
AP1AR,6504
AP1B1,6555
AP1G2,6897
AP1M1,14094
AP1S1,1699
AP1S2,5428
AP1S3,5947
AP2A1,8714
AP2M1,4756
AP3B1,5452
AP4E1,7354
AP4M1,4722
AP4S1,10076
AP5B1,6980
AP5Z1,8398
APAF1,7759
APBA1,11447
APBA3,5596
APBB1,5244
APEH,4425
APEX2,3239
APH1A,3473
APH1B,5443
API5,4651
APLF,7124
APLP1,3539
APLP2,7463
APOBEC3C,2644
APOBEC3F,5215
APOBR,3798
APOC2,1263
APOD,2022
APOE,2154
APOL1,3458
APOL3,5901
APOL4,4420
APOOL,6496
APPL1,7516
APPL2,5088
AQP11,2125
AQP3,2911
AQP9,3235
AQR,13431
ARAF,3409
ARAP1,9061
ARAP2,12427
ARC,2993
ARF6,3875
ARFGAP2,5918
ARFIP1,4269
ARFIP2,5312
ARFRP1,7627
ARHGAP10,10755
ARHGAP12,5944
ARHGAP17,9903
ARHGAP20,7139
ARHGAP26,17158
ARHGAP30,5064
ARHGAP45,6237
ARHGAP6,8893
ARHGDIA,2875
ARHGEF1,8624
ARHGEF10L,7954
ARHGEF19,3788
ARHGEF37,5299
ARHGEF39,6405
ARHGEF7,11768
ARID2,12086
ARID3B,6183
ARID4B,11073
ARID5B,8760
ARIH1,22878
ARIH2,8017
ARL1,4935
ARL15,3800
ARL2BP,1994
ARL4C,4041
ARL5A,6721
ARL5B,7170
ARL6,4561
ARL6IP1,3558
ARL8A,1975
ARL8B,3546
ARL9,2254
ARMC1,3419
ARMC2,4254
ARMC5,5545
ARMC6,4052
ARMC7,2830
ARMC8,9843
ARMC9,23371
ARMCX1,2125
ARMCX3,4239
ARMCX5,4911
ARNTL,6934
ARPC1A,2065
ARPP21,10156
ARRB1,9888
ARRDC1-AS1,3545
ARRDC2,4637
ARRDC3,4985
ARSA,4501
ARSB,8899
ARSG,6583
ARSK,4325
ART3,3279
ASAH1,15378
ASAH2B,6481
ASB13,3003
ASCC3,11731
ASCL1,2481
ASCL2,1485
ASF1A,2589
ASF1B,1958
ASGR1,3748
ASH2L,5659
ASIC1,5745
ASIC3,2748
ASIC4,5250
ASNS,4896
ASNSD1,2485
ASPA,5845
ASPHD1,2312
ASPHD2,3370
ASPSCR1,12097
ASRGL1,4586
ASS1,3018
ASTE1,3427
ASXL3,13636
ATAD1,5745
ATAD2,7100
ATAD2B,10501
ATAD3B,7686
ATAD3C,3981
ATAD5,7079
ATCAY,5304
ATE1,5385
ATF2,5751
ATF4,2613
ATF5,2892
ATF6,14263
ATF7IP,13141
ATG14,5025
ATG16L2,8519
ATG2A,7833
ATG7,8833
ATG9B,6391
ATL1,16489
ATL2,5810
ATM,39184
ATOH8,9296
ATP10B,11310
ATP10D,7978
ATP11B,9187
ATP11C,7407
ATP13A3,13254
ATP1A1,7277
ATP1B1,2865
ATP2A3,6893
ATP2B1,9500
ATP2C1,8510
ATP6AP1L,7229
ATP6V0A1,10926
ATP6V0E2,6749
ATP6V1A,5116
ATP6V1B2,7797
ATP6V1C1,5851
ATP6V1E2,5303
ATP7A,11769
ATP8A1,11199
ATP8B3,7014
ATP8B4,11062
ATP9B,14934
ATRIP,5431
ATRX,22740
ATXN10,5127
ATXN2,16540
ATXN3,9661
ATXN7L1,8585
AUNIP,2408
AURKA,2928
AURKB,2241
AURKC,1948
AUTS2,24887
AVEN,4005
AVIL,5889
AXL,5134
AZGP1,2584
AZIN2,9581
B3GALT2,3548
B3GALT6,2805
B3GAT2,6587
B3GLCT,4527
B3GNT2,2859
B3GNT5,8125
B3GNT7,3639
B4GALNT4,4059
B4GALT1,4896
B4GALT4,6988
BACE2,9631
BACH1,7666
BACH2,9787
BAG2,6651
BAG3,2737
BAG4,4809
BAIAP2,10294
BAMBI,2139
BANK1,6144
BARD1,7572
BATF2,2815
BATF3,2569
BAZ2B,20247
BBC3,3185
BBOF1,4624
BBOX1,2464
BBS4,4148
BBS7,4930
BBX,11892
BCAN,4765
BCAR3,6919
BCAS1,8186
BCAS4,2084
BCAT2,4553
BCDIN3D,3694
BCHE,3072
BCKDHB,4071
BCL11A,24514
BCL11B,8528
BCL2,12612
BCL2L1,4197
BCL2L11,6656
BCL3,3094
BCL7B,3230
BCLAF1,9533
BCLAF3,8630
BCO2,6763
BCOR,9965
BCS1L,3379
BDH2,5213
BECN1,6414
BEND5,2142
BEND6,5611
BEND7,10018
BEST1,8688
BEST3,6863
BET1L,3868
BEX1,795
BEX2,1137
BEX3,1112
BEX5,983
BHLHE40,3516
BHLHE41,3854
BICDL1,5484
BIN1,6862
BIN3,5080
BIRC2,4532
BIRC3,7518
BIRC5,3815
BLM,7876
BLMH,5119
BLOC1S3,3376
BLOC1S5,3297
BLOC1S6,6773
BLZF1,3820
BMF,5447
BMP2K,9931
BMP7,5425
BMS1,7759
BMT2,4097
BNC2,15323
BNIP2,7969
BNIP3,5325
BNIP3L,4149
BOD1,2386
BOD1L1,15862
BOK,2680
BOP1,3841
BORA,3189
BORCS8,5372
BPGM,2539
BPHL,5780
BPNT1,3113
BPTF,15119
BRAP,4656
BRAT1,6673
BRCA1,9306
BRCA2,12778
BRD1,5850
BRD3,6885
BRD4,13884
BRD7,8546
BRD8,7009
BRD9,9549
BRF2,2717
BRI3BP,6703
BRICD5,1038
BRINP2,4492
BRINP3,4273
BRIP1,19639
BRMS1L,3877
BROX,4980
BRSK2,6903
BSG,4418
BTAF1,7581
BTBD10,3488
BTBD17,1727
BTBD19,3520
BTBD6,2400
BTG2,2757
BTN2A1,3787
BTN2A2,6398
BTN3A1,5539
BTN3A2,7042
BUB1,6304
BUB1B,4463
BUD13,2195
BYSL,1937
BZW1,8085
C10orf88,3083
C10orf90,5659
C11orf21,4074
C11orf24,3403
C11orf45,3750
C11orf54,6269
C11orf65,3769
C11orf68,1704
C11orf71,2203
C11orf80,3953
C11orf96,1913
C12orf29,6395
C12orf4,4932
C12orf43,6140
C12orf60,4518
C14orf28,3884
C14orf93,4257
C15orf40,13899
C16orf46,2376
C16orf74,2181
C16orf89,2067
C17orf100,2433
C17orf107,3410
C17orf49,2628
C17orf75,5742
C18orf32,5747
C18orf54,6175
C19orf12,5327
C19orf18,915
C19orf48,3256
C19orf54,3736
C19orf73,742
C1GALT1,7773
C1QB,1492
C1QC,1332
C1QL1,1527
C1QTNF2,2411
C1QTNF4,1413
C1orf109,4443
C1orf112,5970
C1orf159,6322
C21orf58,5315
C21orf91,6228
C22orf23,2283
C2orf49,4595
C2orf68,5813
C2orf69,4259
C2orf80,1392
C2orf88,5997
C3orf33,2061
C3orf62,4142
C3orf70,7159
C4orf19,4470
C4orf46,3630
C4orf47,1366
C5AR2,6776
C5orf15,2301
C5orf22,4146
C5orf24,5759
C5orf34,3006
C5orf63,4527
C6orf118,2238
C6orf120,2667
C7orf26,2724
C7orf31,3842
C8orf33,4353
C8orf58,3319
C8orf82,3001
C8orf88,1041
C9orf116,1864
C9orf40,2351
C9orf64,2754
CA11,1946
CA14,3296
CA2,2007
CA3,2279
CA5B,8522
CA8,7706
CAB39,5363
CAB39L,4944
CABLES1,6874
CABP1,5858
CABP4,5218
CABYR,3484
CACNA1A,43150
CACNA1D,19199
CACNA2D3,4719
CACNB2,11162
CACNB4,35957
CACNG4,3583
CACUL1,12406
CADM1,10975
CADM2,9982
CALCOCO2,8303
CALHM2,3108
CALM1,7833
CALM3,5235
CALR,2802
CAMK1,2715
CAMK1D,8697
CAMK2B,8159
CAMK2D,8824
CAMK2G,7273
CAMK2N2,1452
CAMK4,13614
CAMKK1,7433
CAP1,3814
CAP2,3346
CAPN1,7506
CAPN10,7456
CAPN3,12774
CAPN7,5596
CAPNS1,3100
CARD6,4275
CARD8,13219
CARD9,6699
CARF,10112
CARHSP1,5577
CARM1,4420
CARMIL1,6853
CARNMT1,4840
CARNS1,5670
CARS2,10436
CASD1,5260
CASP10,7581
CASP3,2899
CASP7,3612
CASP9,5269
CAST,13341
CASTOR1,2741
CASZ1,11336
CATSPER2,8093
CATSPERE,4431
CATSPERG,9190
CAVIN3,1557
CAVIN4,3098
CBFA2T3,5975
CBFB,4652
CBLB,12269
CBR1,2450
CBR4,5110
CBWD6,10393
CBX1,3044
CBX2,5671
CBX3,4840
CBX4,2891
CC2D1A,8646
CC2D2A,14588
CC2D2B,7555
CCDC102A,2551
CCDC102B,5805
CCDC106,2709
CCDC117,4326
CCDC120,5318
CCDC121,2845
CCDC122,5416
CCDC127,9642
CCDC13,7071
CCDC134,7135
CCDC138,5796
CCDC142,5786
CCDC144A,15568
CCDC146,4459
CCDC148,3798
CCDC15,4823
CCDC150,9678
CCDC152,3493
CCDC157,6601
CCDC160,1790
CCDC170,5432
CCDC171,12194
CCDC173,2208
CCDC181,3961
CCDC186,9003
CCDC189,2592
CCDC191,5284
CCDC24,3563
CCDC25,4410
CCDC30,25206
CCDC32,8648
CCDC34,3101
CCDC40,9961
CCDC43,2855
CCDC47,4354
CCDC50,9183
CCDC51,2410
CCDC57,12394
CCDC61,2588
CCDC62,4280
CCDC65,2374
CCDC69,4941
CCDC7,9573
CCDC71,1791
CCDC71L,6799
CCDC74A,3077
CCDC78,4147
CCDC82,21886
CCDC86,3342
CCDC88A,33942
CCDC88B,8350
CCDC88C,12426
CCDC9,3781
CCDC96,2153
CCL2,1986
CCNA2,2748
CCNB1,2433
CCNB2,2753
CCND1,4761
CCNE1,2461
CCNE2,4397
CCNF,6309
CCNG1,3096
CCNG2,7416
CCNJ,4148
CCNK,8220
CCNT2,9081
CCNY,6108
CCNYL1,4707
CCP110,10142
CCR1,2646
CCR10,2619
CCR5,3672
CCSER2,8424
CCT3,3864
CCT5,5638
CCT6A,3846
CCT6B,4285
CCT7,3591
CCZ1B,6933
CD101,3904
CD151,3894
CD163,5815
CD163L1,5658
CD164,6861
CD180,5668
CD1D,4359
CD200,2991
CD22,6165
CD226,13659
CD24,3096
CD274,4108
CD276,5482
CD28,4885
CD2AP,6751
CD2BP2,3713
CD300E,3754
CD302,4077
CD36,10880
CD4,4557
CD46,8711
CD47,8234
CD59,10557
CD6,5958
CD68,2163
CD74,6122
CD80,3213
CD81,7356
CD82,4039
CD84,9255
CD8A,3049
CDC14A,6510
CDC16,3959
CDC20,2012
CDC23,4616
CDC25B,3903
CDC25C,3329
CDC27,6824
CDC34,1894
CDC42EP2,2164
CDC42EP3,9964
CDC42SE1,4184
CDC45,2978
CDC5L,6241
CDC6,5311
CDC7,3599
CDC73,10512
CDCA2,3697
CDCA3,4879
CDCA4,2448
CDCA5,3901
CDCA7,3934
CDCA7L,3894
CDCA8,2406
CDCP1,6508
CDH10,3660
CDH13,11025
CDH19,6864
CDH2,8583
CDH20,4277
CDH23,18592
CDH26,5752
CDH4,7516
CDH8,13529
CDK1,3931
CDK10,6779
CDK12,12196
CDK13,24618
CDK16,6531
CDK18,6830
CDK19,7645
CDK4,3094
CDK5RAP1,4567
CDK5RAP3,6077
CDK8,3538
CDK9,3005
CDKAL1,4602
CDKL1,9288
CDKN1A,2996
CDKN1B,9255
CDKN2B,4000
CDKN2C,3018
CDS1,4309
CDT1,2760
CDYL,4562
CEBPA,2601
CEBPG,4056
CEBPZOS,4700
CECR2,10667
CELF1,10452
CELF4,6329
CELF5,6066
CEND1,1628
CENPBD1,2744
CENPC,8496
CENPE,9928
CENPI,6981
CENPJ,5816
CENPK,4309
CENPL,5165
CENPP,9321
CENPS,1748
CENPT,5660
CENPU,3483
CENPV,2850
CEP104,11885
CEP126,8200
CEP128,9353
CEP131,3966
CEP135,8638
CEP152,8165
CEP162,5482
CEP19,2158
CEP290,25131
CEP295,9452
CEP350,14261
CEP41,14095
CEP44,7079
CEP55,3291
CEP57L1,16918
CEP68,8623
CEP70,4409
CEP72,3590
CEP76,6165
CEP78,14355
CEP83,6923
CEP85L,9428
CEP89,9233
CEP95,7771
CEP97,8882
CEPT1,8418
CERK,4930
CERS4,4059
CERS5,6766
CES2,5343
CES4A,4353
CETN2,1887
CFAP36,2705
CFAP53,1824
CFAP74,10422
CFAP97,7192
CFL2,4942
CFLAR,22479
CFP,5617
CGGBP1,6549
CHADL,2596
CHAF1A,4326
CHAF1B,5104
CHD1,10487
CHD1L,4301
CHD2,16951
CHD7,17020
CHD9,16546
CHEK1,5600
CHFR,17113
CHGB,4447
CHIT1,7732
CHKA,3877
CHKB,2866
CHM,8644
CHMP1A,7228
CHMP3,7019
CHMP7,4698
CHN1,9402
CHN2,8438
CHORDC1,11099
CHP1,3947
CHPF,3375
CHPT1,5991
CHRM3,15173
CHRNA1,4979
CHRNA5,3623
CHST11,6492
CHST12,16116
CHST14,2175
CHST7,2396
CHST8,3054
CHST9,11512
CHSY1,5667
CHTF18,5916
CHTF8,3382
CHTOP,5625
CHUK,6903
CHURC1,5404
CIART,2849
CIB2,2137
CIDEB,3198
CIITA,20763
CISH,5056
CITED1,1760
CITED4,1310
CKAP2,4547
CKAP2L,5464
CKB,2383
CKMT2,2702
CLCF1,1836
CLDN1,3628
CLDN10,3385
CLDN11,4321
CLDN15,2893
CLDN23,2160
CLDN7,2492
CLDND1,5210
CLEC18B,3151
CLEC1A,3169
CLEC5A,4129
CLHC1,6642
CLIC2,2840
CLINT1,6338
CLIP4,7781
CLK3,19697
CLK4,7922
CLMP,5057
CLN3,9813
CLN5,22814
CLP1,2189
CLPB,12428
CLPTM1,5095
CLPX,5461
CLSPN,9591
CLUAP1,7746
CLVS1,7393
CMBL,4882
CMIP,13077
CMKLR1,5666
CMPK1,3851
CMPK2,4390
CMTM5,2910
CMTR1,5276
CNBP,3584
CNDP1,7117
CNDP2,11822
CNEP1R1,4178
CNIH1,5019
CNIH3,6367
CNN2,3640
CNOT11,2702
CNOT2,13985
CNOT4,6999
CNOT6L,9367
CNOT7,10941
CNOT8,3929
CNOT9,5289
CNPPD1,2719
CNPY4,2451
CNRIP1,3548
CNST,5933
CNTFR,2098
CNTLN,11064
CNTN1,7492
CNTN2,17721
CNTNAP2,16377
CNTNAP3B,13220
CNTNAP4,8001
COA1,11820
COA5,2756
COASY,4032
COCH,4031
COG2,10946
COG3,6087
COG4,4781
COG6,8047
COG7,4352
COL20A1,10974
COL8A2,4669
COL9A1,10329
COL9A2,4215
COL9A3,4841
COLEC12,7343
COLGALT1,4845
COMMD2,4895
COPA,7688
COPB1,5098
COPG1,4425
COPG2,4139
COPS2,7511
COPS5,7779
COPS7A,2840
COPS7B,6066
COPS8,4181
COPZ1,3898
COPZ2,1866
COQ10A,3211
COQ4,4806
COQ6,6686
COQ8A,4736
COQ8B,12278
COQ9,4319
CORO2A,5714
COX10,6756
COX11,7103
COX15,5215
COX16,1917
COX18,6976
COX7A1,586
CPEB1,8215
CPEB3,7919
CPEB4,10444
CPED1,7683
CPLX1,2349
CPM,7535
CPNE1,3608
CPNE2,7737
CPNE3,6737
CPNE4,6427
CPNE5,5772
CPNE8,5120
CPOX,3157
CPPED1,6354
CPSF2,13563
CPSF4,4252
CPSF6,8050
CPT1C,5864
CPT2,10089
CPTP,2555
CPXM1,2376
CR1,12583
CRABP2,1082
CRACR2A,12466
CRACR2B,4224
CRB1,12721
CREB1,12132
CREB3,1635
CREB3L1,4023
CREB3L2,8807
CREB3L4,2902
CREB5,11681
CREBL2,3922
CREBRF,12333
CREG1,3286
CRELD1,9266
CRIP1,2485
CRIP2,4165
CRISPLD1,4553
CRISPLD2,7962
CRLS1,5367
CRMP1,5851
CROCC,8875
CROT,4995
CRTC1,6964
CRTC2,3602
CRY1,4782
CRYAB,4388
CRYBG1,10981
CRYGS,2080
CRYZ,4085
CSAD,4406
CSE1L,3800
CSF1R,5151
CSF2RB,4990
CSGALNACT1,6580
CSGALNACT2,3765
CSK,4546
CSMD1,18705
CSNK1A1,8505
CSNK1G2,3781
CSNK1G3,5000
CSNK2A1,29523
CSPG5,4367
CSPP1,31717
CSRNP1,3230
CSRNP3,12565
CSTF1,4793
CSTF2,2775
CTBP2,11056
CTCF,10106
CTDNEP1,2636
CTDSP1,4614
CTDSPL2,9277
CTF1,1644
CTH,2414
CTHRC1,1745
CTNNA1,8830
CTNNA3,16452
CTNNAL1,3124
CTNNB1,11759
CTNNBIP1,3339
CTNS,4949
CTPS1,11164
CTR9,5770
CTSA,8633
CTSB,10541
CTSD,5697
CTSF,4249
CTSK,8447
CTSZ,19384
CTTNBP2,6969
CTTNBP2NL,7371
CTU1,2126
CUEDC1,5666
CUL1,4152
CUL2,5269
CUL3,11505
CUL4A,7813
CUL5,6562
CUX1,17765
CWC22,3524
CWF19L1,3985
CX3CR1,3656
CXADR,6021
CXCL1,1362
CXCL10,1175
CXCL12,6077
CXCL3,2219
CXCR2,3214
CXXC1,3854
CXXC4,5823
CXXC5,3795
CXorf38,6050
CYB561A3,10572
CYB5B,6807
CYB5R1,4495
CYB5R2,8595
CYB5R3,5797
CYBB,4375
CYFIP2,10498
CYHR1,9787
CYLD,12952
CYP19A1,8428
CYP27A1,2983
CYP27C1,5205
CYP2J2,2973
CYP2R1,4495
CYP2S1,2713
CYP3A5,9817
CYTH1,7754
CYTH2,9333
D2HGDH,5256
DAAM1,10712
DAB1,7551
DAB2,7717
DAP,3323
DAPK1,8908
DAPK2,13612
DAPK3,3549
DARS2,7353
DAZAP1,9201
DAZAP2,5299
DBF4B,7146
DBP,6485
DBR1,3156
DCAF10,8291
DCAF11,6350
DCAF13,9199
DCAF15,2961
DCAF4,5536
DCAF4L1,4710
DCAF6,6306
DCBLD1,6819
DCC,13135
DCLRE1B,3868
DCP1A,6102
DCP1B,4610
DCP2,11371
DCTD,3349
DCTN2,9995
DCUN1D1,8307
DCX,10203
DDHD1,18377
DDIAS,5339
DDO,2143
DDOST,2721
DDX10,8606
DDX11,8367
DDX20,8778
DDX25,11036
DDX28,2317
DDX31,5546
DDX3Y,5720
DDX41,4177
DDX5,9311
DDX54,5065
DDX55,5716
DDX56,3681
DDX58,10345
DDX59,4410
DDX60,17337
DDX60L,12156
DEAF1,6420
DEDD,2821
DEF8,5793
DEGS2,3948
DENND1B,13203
DENND2C,7413
DENND2D,6677
DENND3,14693
DENND4A,10623
DENND4C,9481
DENND6A,5115
DENND6B,5887
DEPDC1,5904
DEPDC1B,3806
DEPDC5,17927
DEPDC7,3314
DEPTOR,2627
DERL1,6954
DESI1,4919
DESI2,4936
DET1,6859
DEXI,6692
DFFB,3870
DGAT1,4131
DGAT2,7904
DGKA,10098
DGKB,9491
DGKD,9784
DGKE,10925
DGKZ,10787
DHCR7,6852
DHFR,4411
DHPS,2984
DHRS13,2952
DHRS3,3515
DHTKD1,5295
DHX30,7744
DHX32,3925
DHX34,5662
DHX35,4998
DHX38,6310
DHX40,5906
DHX58,3824
DHX8,10439
DHX9,5898
DIAPH1,7375
DIAPH2,9550
DIAPH3,7383
DIP2A,13758
DIRAS2,4443
DIRAS3,2049
DIRC3,8256
DIS3,10835
DIS3L,5436
DIS3L2,11337
DISC1,12931
DISP1,13030
DISP3,6120
DLAT,7550
DLD,5102
DLGAP1,12078
DLGAP3,4042
DLGAP5,3597
DLL3,2618
DMAC2,4381
DMAP1,5599
DMGDH,5296
DMRTA2,3168
DNA2,4925
DNAAF1,7783
DNAAF5,7139
DNAH11,16174
DNAH14,19693
DNAH17,16110
DNAJA2,4951
DNAJA4,6591
DNAJB12,5568
DNAJB14,12970
DNAJB2,5841
DNAJB4,3702
DNAJB9,2538
DNAJC12,2139
DNAJC13,9630
DNAJC17,5628
DNAJC18,6498
DNAJC21,9556
DNAJC22,5144
DNAJC24,8578
DNAJC25,2604
DNAJC27,5624
DNAJC3,5590
DNAJC30,2536
DNAL4,2430
DNASE1,11249
DNASE1L1,4132
DNER,3932
DNLZ,3099
DNM1L,7282
DNM2,17565
DNM3,11329
DNMT1,15379
DOC2A,6368
DOCK10,11288
DOCK11,6804
DOCK4,11927
DOCK5,15989
DOK3,5181
DOK5,2606
DOLK,2074
DOLPP1,2238
DONSON,3511
DPAGT1,6440
DPF1,4800
DPF2,8630
DPF3,17947
DPH2,2930
DPH6,9347
DPH7,4925
DPP3,3977
DPP4,14432
DPP6,13594
DPP9,8303
DPY19L4,7136
DPYD,7131
DPYSL4,3111
DRAM1,3940
DRAXIN,7365
DRC3,7332
DRG2,7404
DSC2,12501
DSCAM,8596
DSCAML1,7036
DSCC1,2487
DSE,19194
DSN1,2739
DSTN,3639
DTHD1,7379
DTL,4923
DTWD1,14996
DTWD2,5867
DUOX1,8784
DUS1L,5999
DUS3L,3629
DUSP15,3705
DUSP18,4447
DUSP22,5686
DUSP26,1971
DUSP4,7273
DUSP5,2535
DUSP6,3859
DYM,12343
DYNC1I1,4568
DYNLT3,3120
DYSF,8545
DZANK1,6619
DZIP1L,5045
DZIP3,6943
E2F1,2690
E2F3,5190
E2F4,3596
E2F5,5999
E2F6,4067
E2F8,4134
E4F1,6388
EBF4,3541
EBLN2,1679
ECHDC2,11572
ECI2,4575
ECM1,3360
ECT2,5499
EDA,7002
EDA2R,3616
EDEM1,6737
EDIL3,5825
EDN1,2035
EDRF1,7741
EEA1,10150
EEF1A1,10063
EEF1AKMT2,5819
EEPD1,4737
EFCAB11,8302
EFCAB13,6678
EFCAB2,8607
EFCAB7,5704
EFHB,4163
