feature_name,feature_length
SHQ1,5833
SHROOM1,4181
SHTN1,8252
SIAH1,6688
SIDT1,7798
SIGLEC1,8126
SIGLEC10,3668
SIGLEC11,3173
SIGLEC14,2082
SIGLEC8,3171
SIGMAR1,3123
SIKE1,5894
SIMC1,5536
SIPA1,4652
SIRPA,4957
SIRPB1,8227
SIRPB2,5047
SIRT1,4564
SIRT3,5553
SIRT5,11295
SIRT7,6134
SKA2,3233
SKA3,2998
SKIL,7782
SKP2,17377
SLAIN1,4300
SLAIN2,6306
SLAMF6,2746
SLAMF7,4833
SLAMF8,3178
SLC10A3,2247
SLC10A7,6687
SLC11A1,8676
SLC11A2,9888
SLC12A2,10653
SLC12A5,8907
SLC12A8,5586
SLC12A9,8901
SLC15A2,5984
SLC15A3,6949
SLC15A4,5468
SLC16A10,11237
SLC16A13,2143
SLC16A3,9236
SLC16A4,3164
SLC16A5,3089
SLC16A6,4061
SLC16A7,13703
SLC17A9,5461
SLC18B1,2844
SLC19A1,11235
SLC19A2,4364
SLC1A5,3332
SLC20A1,5493
SLC22A15,5277
SLC22A17,4278
SLC22A4,2721
SLC24A2,10749
SLC24A3,3922
SLC24A4,14777
SLC25A10,2621
SLC25A12,6126
SLC25A13,3710
SLC25A14,3009
SLC25A15,4186
SLC25A16,7865
SLC25A20,1898
SLC25A22,4595
SLC25A25,5926
SLC25A28,1830
SLC25A32,3654
SLC25A34,3338
SLC25A35,3952
SLC25A36,10339
SLC25A37,7996
SLC25A38,2662
SLC25A4,4819
SLC25A40,5084
SLC25A42,4666
SLC25A43,2839
SLC25A45,7855
SLC25A51,3397
SLC25A53,6827
SLC26A11,4903
SLC26A4,5607
SLC27A1,8204
SLC27A4,3229
SLC29A2,2720
SLC29A4,5840
SLC2A13,10023
SLC2A3,6071
SLC2A4RG,2874
SLC2A5,6632
SLC30A5,5481
SLC30A7,8600
SLC30A9,7199
SLC31A1,5145
SLC35A1,1994
SLC35A4,4030
SLC35B2,2363
SLC35C2,7708
SLC35E3,23252
SLC35E4,5402
SLC35F1,5117
SLC35F2,3483
SLC35F6,3902
SLC35G1,6829
SLC35G2,4283
SLC36A4,9709
SLC37A1,6854
SLC37A2,6340
SLC38A10,7907
SLC38A2,6509
SLC38A5,4018
SLC38A6,5147
SLC38A7,6657
SLC38A9,8823
SLC39A10,6917
SLC39A11,5583
SLC39A13,4579
SLC39A8,8482
SLC40A1,4218
SLC41A3,6590
SLC43A1,3526
SLC43A3,4517
SLC44A3,2869
SLC44A5,6299
SLC45A1,2600
SLC45A3,3752
SLC46A3,3776
SLC47A1,5719
SLC48A1,4912
SLC4A10,7550
SLC4A1AP,5207
SLC4A2,7570
SLC4A7,9616
SLC5A6,5588
SLC6A11,6680
SLC6A12,5317
SLC6A6,8254
SLC7A14,10496
SLC7A5,4764
SLC7A6,7588
SLC7A6OS,5230
SLC7A8,5991
SLC8A1,21922
SLC8B1,6768
SLC9A3R1,2339
SLCO1A2,11524
SLCO2B1,10277
SLCO3A1,9422
SLCO4A1,3991
SLCO5A1,9907
SLF2,8812
SLFN11,5982
SLFN12,3674
SLFN13,9329
SLIT1,9142
SLK,8107
SLPI,596
SLX4IP,6486
SMAD1,7094
SMAD5,9040
SMAD7,3946
SMARCA4,15479
SMARCA5,8146
SMARCAD1,6313
SMARCAL1,5092
SMARCC1,7624
SMARCD1,4903
SMARCD2,3662
SMC2,6470
SMC4,8164
SMC5,6606
SMC6,9824
SMCHD1,12447
SMG9,7908
SMIM10,1483
SMIM14,6527
SMIM15,2888
SMIM3,1638
SMIM5,5117
SMIM8,8750
SMKR1,969
SMOC1,4369
SMOX,2946
SMPD1,2741
SMPD3,6984
SMPD4,9171
SMU1,7136
SMURF2,7213
SMYD2,4889
SMYD4,6798
SNAI1,1705
SNAP25,3357
SNAP29,4925
SNAP47,10190
SNAPC3,6684
SNCAIP,7266
SND1,6486
SNIP1,5718
SNRK,6981
SNRNP48,5837
SNRPN,3408
SNTG1,10600
SNX10,3605
SNX11,4133
SNX14,25158
SNX16,4608
SNX20,5750
SNX22,5767
SNX25,5069
SNX29,11299
SNX32,3773
SNX5,7953
SNX7,2067
SNX8,5750
SOAT1,7005
SOBP,7895
SOCS2,6477
SOCS3,2734
SOCS6,5839
SORD,12428
SORL1,19408
SOX10,4087
SOX11,9002
SOX15,1465
SOX4,4869
SOX5,11062
SOX6,20093
SOX8,4470
SP2,3642
SP4,6225
SPA17,5159
SPACA9,2823
SPAG1,5056
SPAG4,2348
SPAG8,2722
SPART,6534
SPAST,9481
SPATA17,6515
SPATA20,5337
SPATA24,1205
SPATA33,5808
SPATA5,9313
SPATA5L1,3397
SPATA6,5938
SPATA6L,9565
SPATA7,6872
SPATS2L,10453
SPC24,2839
SPCS3,6829
SPDL1,4775
SPDYA,3483
SPDYE3,4131
SPEF2,16140
SPESP1,1563
SPG7,35761
SPHK1,4416
SPHK2,6009
SPIDR,7174
SPIRE2,7999
SPN,7382
SPNS2,4068
SPOCK3,4482
SPON2,5985
SPOP,6506
SPOPL,6499
SPOUT1,4566
SPP1,7250
SPPL2A,8045
SPPL3,6659
SPR,1458
SPRED1,7750
SPRTN,5906
SPRY1,3963
SPRY2,3213
SPSB1,3389
SPSB4,3795
SPTLC1,6513
SPTLC2,9007
SPTLC3,8527
SPTSSA,2662
SPTY2D1,5899
SQLE,4305
SRBD1,5045
SREBF1,8234
SRGAP1,26230
SRGAP2,15609
SRGAP3,18924
SRI,4226
SRP68,7505
SRP9,2220
SRPK1,6692
SRPK2,6366
SRPRA,4148
SRPRB,4190
SRPX,1987
SRR,3252
SRRM3,6877
SRRT,4858
SRSF10,11860
SRSF12,4538
SRSF4,8806
SRSF8,4307
SSBP2,11284
SSBP3,6954
SSC4D,2821
SSH1,14538
SSH2,12696
SSH3,3611
SSPN,6780
SSR1,11349
SSR3,5179
SSTR2,7854
ST13,3764
ST14,4116
ST18,14396
ST20-AS1,4223
ST3GAL1,8852
ST3GAL3,19448
ST3GAL4,5962
ST3GAL5,16300
ST6GAL1,11142
ST6GALNAC3,7212
ST7,6526
ST7L,8108
ST8SIA4,7812
ST8SIA5,15673
STAB1,10588
STAC,4237
STAC2,3430
STAG1,7843
STAG2,8199
STAM2,6776
STAMBP,18050
STAP2,2766
STARD10,4076
STARD3NL,4324
STARD4,5684
STARD5,6339
STARD8,5558
STAT1,9770
STAT3,11208
STAT5A,6385
STAT6,7298
STAU1,4094
STAU2,8964
STEAP1B,6478
STIL,7821
STIM2,8283
STIP1,4601
STK10,8915
STK11IP,5697
STK17A,5683
STK17B,6566
STK24,12077
STK25,7588
STK3,12604
STK32B,5282
STK33,7599
STK38,3585
STK38L,6863
STK40,5618
STMN1,6247
STMN2,2042
STMN3,3029
STMN4,3294
STOM,3199
STOML1,10458
STPG1,8511
STRADB,3177
STRBP,8121
STRIP1,7344
STRN3,4965
STT3B,5006
STX12,3801
STX17,8912
STX18,5349
STX1A,3693
STX2,3723
STX3,7308
STX6,6477
STX7,16387
STXBP3,5892
STXBP5,10504
STXBP5L,11085
STXBP6,8067
STYX,4983
SUCLA2,8879
SUCNR1,4181
SUCO,7894
SUDS3,5558
SUFU,6880
SUGCT,2829
SUGP1,5021
SUGT1,15102
SULT1A1,10161
SUMF1,6944
SUMF2,4101
SUMO4,1017
SUN2,6489
SUPT16H,6900
SUPT20H,10933
SUPT5H,8568
SUSD1,4074
SUSD4,5336
SUSD6,5832
SUV39H1,3233
SUV39H2,3565
SWAP70,7192
SWT1,4068
SYCP2,6465
SYCP2L,3962
SYMPK,10532
SYNC,3722
SYNCRIP,10452
SYNGR1,6940
SYNGR3,3395
SYP,5144
SYPL1,2783
SYS1,6000
SYT1,6389
SYT17,7545
SYT5,5198
SYT6,5065
SYTL1,5584
TAB1,4419
TACC1,12577
TACC2,18855
TACC3,8825
TADA1,2900
TADA3,4127
TAF13,1401
TAF1D,7970
TAF2,6526
TAF4,9879
TAF4B,4886
TAF6,4060
TAF6L,3095
TAF7,2684
TAF8,9284
TAGLN2,2262
TAGLN3,1716
TAL1,5700
TAMM41,5925
TANGO2,7395
TAPT1,7758
TARBP2,4090
TARS2,4077
TASP1,2897
TAX1BP3,1381
TBC1D1,9035
TBC1D10A,6948
TBC1D12,7286
TBC1D15,8227
TBC1D17,4746
TBC1D19,4138
TBC1D2,3597
TBC1D23,5176
TBC1D25,3966
TBC1D2B,9763
TBC1D30,9877
TBC1D31,8609
TBC1D32,6912
TBC1D4,8032
TBC1D8,6417
TBC1D8B,9515
TBC1D9,5851
TBC1D9B,11511
TBCCD1,3398
TBCD,23081
TBL2,6396
TBL3,7119
TBRG1,7155
TBRG4,5803
TBX19,3810
TBX6,3174
TCAF1,6310
TCAF2,6410
TCAIM,8743
TCAP,960
TCEA2,4788
TCEAL2,3163
TCEAL4,2511
TCEAL5,1046
TCEAL7,1144
TCEAL9,1974
TCEANC,5231
TCERG1,8714
TCF12,9446
TCF4,29166
TCF7,10093
TCF7L1,4431
TCF7L2,6739
TCHH,6995
TCHP,9054
TCIRG1,4375
TCN2,2950
TCOF1,11439
TCP1,4883
TCP11L1,5370
TCTA,2747
TCTN1,12558
TCTN3,9465
TDP1,6223
TDP2,2977
TDRD3,7823
TDRD7,4174
TDRD9,5486
TEAD4,2275
TEC,4004
TELO2,4239
TEPSIN,4762
TERF2,5634
TESK1,3341
TESK2,3319
TESPA1,5044
TET2,16474
TEX10,7264
TEX22,2878
TEX9,8290
TF,26038
TFAP2A,8220
TFAP2E,4308
TFAP4,7867
TFCP2,3975
TFCP2L1,9367
TFDP1,3744
TFDP2,11897
TFEB,6722
TFG,12709
TFIP11,5436
TFPI,11714
TFR2,5065
TFRC,7794
TGFA,4917
TGFB1,3264
TGFB1I1,5403
TGFBI,7717
TGFBR1,6822
TGFBR2,6850
TGIF2,3973
THAP10,2047
THAP11,1876
THAP12,8802
THAP2,5240
THAP4,2856
THAP5,5056
THAP6,7127
THAP8,1803
THAP9,4332
THBD,4040
THEM6,3035
THEMIS2,4621
THNSL2,7353
THOC1,8102
THOC2,10277
THOP1,7421
THRAP3,4720
THSD7A,10921
THTPA,2894
THUMPD1,6501
THUMPD3,5236
TIA1,6607
TIAL1,7355
TIAM1,9216
TICAM1,2684
TIFA,4256
TIGD1,6675
TIGD3,2028
TIGD4,2438
TIMM21,5197
TIMM23B,3040
TIMM44,4635
TIMM50,7192
TIMP1,1446
TIMP4,1194
TINF2,2712
TIPARP,4800
TIRAP,3591
TJAP1,6741
TK2,10339
TKFC,8126
TLCD1,1336
TLE1,5257
TLE2,4150
TLE3,12634
TLE6,3555
TLK1,9405
TLK2,14835
TLN2,16209
TLNRD1,4866
TLR1,4537
TLR2,5775
TLR3,6725
TLR4,13277
TLR6,6035
TLR7,5201
TLR8,4353
TM7SF2,3408
TM7SF3,5504
TM9SF2,5566
TM9SF3,7494
TM9SF4,5207
TMBIM1,5093
TMBIM6,6186
TMC6,11730
TMC7,5638
TMCC2,5822
TMCC3,6512
TMCO3,10381
TMCO4,4027
TMCO6,3494
TMED10,4956
TMED2,3833
TMED4,3769
TMED5,9211
TMEFF2,5856
TMEM100,2906
TMEM106A,3577
TMEM106C,3475
TMEM107,3943
TMEM108,8408
TMEM115,2107
TMEM116,7989
TMEM117,3440
TMEM119,3184
TMEM121,1924
TMEM121B,5071
TMEM123,4442
TMEM129,3442
TMEM131L,6393
TMEM138,6005
TMEM140,2313
TMEM143,3523
TMEM144,9248
TMEM145,3605
TMEM151A,2538
TMEM154,11438
TMEM158,1822
TMEM161B,9598
TMEM163,6804
TMEM167A,4865
TMEM167B,3613
TMEM168,7831
TMEM169,3628
TMEM17,2985
TMEM170A,5572
TMEM175,3623
TMEM177,2588
TMEM178A,2472
TMEM182,6084
TMEM185A,5158
TMEM185B,5922
TMEM186,1972
TMEM19,6494
TMEM192,10182
TMEM198,2578
TMEM199,4559
TMEM203,1567
TMEM204,1954
TMEM209,4669
TMEM217,3350
TMEM218,7580
TMEM222,4476
TMEM232,10171
TMEM234,3571
TMEM236,5515
TMEM241,5193
TMEM25,5529
TMEM254,2996
TMEM255A,3858
TMEM259,4031
TMEM26,6839
TMEM260,8072
TMEM263,4768
TMEM35A,2415
TMEM37,2291
TMEM38A,2987
TMEM39A,5867
TMEM41A,8668
TMEM41B,4278
TMEM44,4561
TMEM45A,6005
TMEM54,1417
TMEM59L,2626
TMEM62,4746
TMEM63B,4425
TMEM65,9038
TMEM67,11732
TMEM68,8574
TMEM71,3336
TMEM79,3032
TMEM80,3908
TMEM86A,4243
TMEM86B,2147
TMEM87B,5321
TMEM9,3919
TMEM91,2487
TMEM97,2929
TMEM98,5187
TMF1,7911
TMOD1,3676
TMOD3,10632
TMPO,8498
TMPRSS5,2665
TMTC4,6574
TMX2,2253
TMX3,7447
TNFAIP2,5058
TNFAIP6,1577
TNFAIP8L1,6669
TNFAIP8L3,2572
TNFRSF10A,2927
TNFRSF10B,5010
TNFRSF10C,1545
TNFRSF10D,3535
TNFRSF11A,8995
TNFRSF11B,2512
TNFRSF12A,1801
TNFRSF13C,3923
TNFRSF1A,4005
TNFRSF25,4263
TNFSF10,3441
TNFSF14,4780
TNFSF15,7785
TNFSF18,2744
TNFSF4,3963
TNIP1,5793
TNKS2,6242
TNPO3,4676
TNRC6B,19998
TNRC6C,11111
TOB1,2521
TOGARAM1,10292
TOGARAM2,10673
TOLLIP,5983
TOM1L1,7275
TOMM20,3438
TOMM34,1973
TOMM40L,3291
TOMM5,3606
TONSL,7107
TOP1MT,6425
TOPBP1,7337
TOPORS,4131
TOR1B,2907
TOR4A,4171
TOX,4076
TOX2,3235
TOX3,6754
TOX4,7091
TP53,5676
TP53I11,7345
TP53I3,2312
TP53RK,3185
TP73,6767
TPCN1,8728
TPD52,8111
TPGS2,10569
TPH1,5664
TPM1,13765
TPP1,6502
TPP2,8793
TPPP3,2601
TPR,12350
TPRG1,9538
TPRG1L,2401
TPRN,5281
TPST1,2805
TPT1,7183
TPX2,3605
TRA2B,13084
TRABD2A,8771
TRAF3IP1,4614
TRAF3IP2,7871
TRAF4,4573
TRAF5,9022
TRAF6,8129
TRAF7,4489
TRAFD1,3898
TRAIP,3261
TRAM1,4131
TRAP1,5183
TRAPPC10,11951
TRAPPC11,5841
TRAPPC13,6761
TRAPPC2,6215
TRAPPC5,5679
TRAPPC6B,4533
TRDMT1,15453
TRERF1,7732
TRIB3,3291
TRIM11,8488
TRIM13,8096
TRIM14,5481
TRIM16,5640
TRIM16L,4329
TRIM21,1935
TRIM22,5944
TRIM23,4654
TRIM24,9301
TRIM28,4306
TRIM33,9604
TRIM36,6061
TRIM38,9418
TRIM4,4832
TRIM46,4533
TRIM47,3145
TRIM5,5350
TRIM58,5170
TRIM59,7822
TRIM6,3964
TRIM8,5011
TRIP10,3986
TRIP11,10372
TRIP13,3319
TRIP6,2553
TRIQK,6721
TRIT1,6533
TRMO,4149
TRMT10A,4386
TRMT13,4134
TRMT1L,4914
TRMT2A,3954
TRMT44,7752
TRMT61A,3217
TRMU,9219
TROAP,3954
TRPC4AP,3162
TRPM2,6360
TRPM3,20015
TRPM4,6604
TRPM8,7928
TRPV2,3381
TRPV4,3876
TRUB1,3599
TRUB2,5832
TSC22D1,8586
TSC22D2,11676
TSC22D4,3668
TSEN2,12407
TSGA10,7375
TSHZ2,12630
TSN,4395
TSNARE1,4339
TSNAXIP1,3852
TSPAN10,4745
TSPAN12,3309
TSPAN13,2004
TSPAN14,17889
TSPAN31,5251
TSPAN33,3530
TSPAN5,7412
TSPAN7,2938
TSPYL1,9089
TSPYL2,4948
TSPYL5,4441
TSTD2,5668
TTC12,5247
TTC13,4212
TTC14,7900
TTC17,11296
TTC21A,7701
TTC21B,33812
TTC26,4999
TTC27,3443
TTC3,15883
TTC33,9708
TTC37,10424
TTC39C,7188
TTC5,9672
TTC7A,7180
TTC8,6257
TTC9B,2342
TTF2,10158
TTI2,3806
TTK,4579
TUBA1B,3574
TUBA1C,4454
TUBA4A,3698
TUBB2A,2907
TUBB4A,3220
TUBB6,3941
TUBE1,7087
TUBG1,4316
TUBG2,2793
TUBGCP2,14147
TUBGCP3,7248
TUBGCP4,11171
TUFT1,3878
TULP3,3179
TUSC1,1476
TVP23A,5772
TVP23B,5746
TWF1,3885
TWSG1,4435
TXLNG,4455
TXNDC15,4807
TXNDC16,4733
TXNIP,3604
TXNL4B,3142
TXNRD1,6710
TXNRD2,8201
TYMS,2421
TYSND1,4621
TYW1,3885
TYW5,11558
U2AF1,11095
U2SURP,11297
UAP1,3437
UBA2,4815
UBA3,4106
UBA6,11408
UBA7,4550
UBALD1,3591
UBAP1,2772
UBAP2,12402
UBASH3B,8964
UBE2D4,4715
UBE2E1,3346
UBE2J1,4164
UBE2M,1743
UBE2Q1,4190
UBE2Q2,3830
UBE2W,9091
UBE3A,19033
UBE3D,6402
UBE4A,6561
UBIAD1,5090
UBL3,4317
UBL4A,2575
UBN1,8592
UBOX5,4738
UBR1,9928
UBR2,8874
UBXN11,4704
UBXN2A,6838
UBXN2B,5295
UBXN6,5247
UCHL1,2207
UCHL5,6661
UCK1,2684
UCKL1,3185
UFD1,8722
UFM1,4382
UFSP1,995
UGCG,4567
UGDH,4025
UGGT2,8105
UGT8,4385
UHRF1BP1L,6646
UHRF2,9919
UIMC1,4767
ULBP2,1335
ULK3,3514
ULK4,6279
UMAD1,3752
UMPS,7512
UNC13D,7485
UNC45A,7498
UNC5B,6841
UNG,2544
UNK,5540
UNKL,7494
UPF3A,5755
UPRT,3689
UQCRHL,2180
URI1,5448
USB1,8233
USO1,4604
USP1,3869
USP10,5075
USP11,5093
USP12,5096
USP13,15296
USP14,5987
USP2,4523
USP20,5511
USP25,7861
USP28,5719
USP33,6918
USP36,9235
USP37,9280
USP4,7328
USP42,7072
USP45,8105
USP47,13722
USP48,9497
USP5,3718
USP51,4643
USP53,11950
USP6,11676
USP6NL,14202
USP8,20641
USP9Y,18224
USPL1,5125
UTP20,10030
UTP23,5244
UTP3,2020
UTRN,14604
UTY,9716
VAMP2,3241
VAMP3,2733
VAMP4,4986
VAV3,7306
VAX2,2975
VBP1,1948
VCP,10042
VDR,5674
VEGFB,1970
VENTX,2459
VEZT,8766
VGF,2680
VGLL4,7228
VHL,4890
VILL,6476
VIPAS39,3695
VIPR2,5132
VMA21,5107
VMP1,6854
VNN1,3853
VNN2,2595
VOPP1,5341
VPS13A,20100
VPS16,3364
VPS18,4029
VPS33B,3755
VPS35,9733
VPS37A,6424
VPS37B,5634
VPS37C,3957
VPS37D,1620
VPS45,6637
VPS4A,5676
VPS50,9559
VPS8,10366
VPS9D1,3340
VSIG10,8361
VSIG10L,3786
VSIG4,2333
VSTM2B,1488
VTA1,7258
VTI1A,8408
VTI1B,5768
VWA5A,6361
VWCE,4766
WAC,12780
WAPL,7205
WARS2,3830
WASF1,3260
WASF2,5681
WASHC2A,5162
WASHC2C,5705
WASHC4,7694
WASHC5,4763
WBP11,5258
WBP1L,7833
WBP2,5399
WBP2NL,6180
WDFY2,16199
WDFY4,13678
WDHD1,6386
WDPCP,13600
WDR11,10707
WDR12,9066
WDR13,7872
WDR20,7325
WDR24,3651
WDR3,10276
WDR33,14575
WDR36,7656
WDR37,6301
WDR4,2738
WDR41,7141
WDR44,4202
WDR45B,3542
WDR48,7473
WDR5,3635
WDR55,7483
WDR59,9402
WDR62,12217
WDR73,9622
WDR75,5040
WDR76,4054
WDR77,2685
WDR86,4044
WDR89,3218
WDR91,16225
WEE1,9251
WHRN,5704
WIPF1,9121
WIPF3,6065
WIPI2,8983
WNK3,11472
WNT2B,12374
WNT5A,7153
WNT5B,4240
WRAP53,5087
WRAP73,7634
WRN,8222
WRNIP1,3898
WSB1,8602
WWC2,10002
WWOX,17115
WWP1,6527
WWP2,8993
XAB2,4653
XAF1,6615
XKR4,20246
XKR6,5676
XKR8,5180
XPC,4636
XPNPEP1,6691
XPNPEP3,9574
XRCC1,2745
XRCC2,4832
XRN1,11982
XRRA1,9086
XXYLT1,5396
XYLB,6327
YAF2,10839
YBX3,8621
YIPF2,2518
YIPF4,12239
YME1L1,7336
YPEL1,4681
YPEL2,8701
YRDC,1848
YTHDC2,10805
YTHDF3,6163
YWHAH,2392
YWHAQ,2701
YWHAZ,8557
YY1,8557
YY2,2754
ZAP70,5095
ZBED5,9029
ZBP1,5405
ZBTB1,6336
ZBTB11,7053
ZBTB16,16557
ZBTB17,4240
ZBTB2,3103
ZBTB24,5501
ZBTB43,7052
ZBTB45,3006
ZBTB46,7086
ZBTB48,4510
ZBTB49,2889
ZBTB7A,6740
ZBTB7B,4303
ZBTB8A,7077
ZC2HC1C,8738
ZC3H11A,12829
ZC3H12D,6686
ZC3H13,10265
ZC3H14,20998
ZC3H18,8624
ZC3H6,11800
ZC3H7A,7067
ZC3H8,6572
ZC3HAV1,8466
ZC4H2,5173
ZCCHC12,2197
ZCCHC18,3385
ZCCHC2,10213
ZCCHC3,2752
ZCCHC4,4411
ZCCHC8,9125
ZCWPW2,4533
ZDHHC1,3531
ZDHHC13,7759
ZDHHC14,11132
ZDHHC15,6820
ZDHHC16,3039
ZDHHC2,6282
ZDHHC20,5576
ZDHHC21,9387
ZDHHC22,3862
ZDHHC4,3557
ZDHHC7,3953
ZEB2,26111
ZFAND3,3808
ZFAND4,6233
ZFAND5,7065
ZFC3H1,9432
ZFHX3,22347
ZFP14,7819
ZFP36,1976
ZFP36L1,5160
ZFP36L2,3693
ZFP37,6357
ZFP64,6790
ZFP69,3173
ZFP69B,2566
ZFP82,9214
ZFPM1,6162
ZFR2,6088
ZFX,9037
ZFY,5557
ZFYVE16,15490
ZFYVE19,4779
ZFYVE21,8390
ZFYVE27,3899
ZFYVE28,9612
ZGLP1,2431
ZHX1-C8orf76,1325
ZKSCAN4,5346
ZMAT1,7562
ZMPSTE24,4022
ZMYM1,5205
ZMYM2,13611
ZMYND10,2889
ZMYND11,5325
ZMYND12,2181
ZMYND15,3485
ZMYND19,2392
ZMYND8,7625
ZNF101,6560
ZNF114,3014
ZNF124,5433
ZNF131,8516
ZNF135,6418
ZNF136,5578
ZNF138,2850
ZNF14,2963
ZNF140,4450
ZNF141,12944
ZNF148,10437
ZNF16,5237
ZNF165,2514
ZNF169,5674
ZNF174,2890
ZNF185,4812
ZNF195,11711
ZNF20,4096
ZNF200,7498
ZNF205,2330
ZNF207,15818
ZNF212,3179
ZNF217,6175
ZNF222,2001
ZNF226,6922
ZNF230,6287
ZNF232,2794
ZNF248,7291
ZNF250,7357
ZNF253,3630
ZNF254,7609
ZNF257,5168
ZNF267,6284
ZNF273,8652
ZNF274,8333
ZNF276,7456
ZNF280C,4638
ZNF280D,12118
ZNF281,4895
ZNF286B,5145
ZNF287,7997
ZNF292,14861
ZNF296,1743
ZNF3,5424
ZNF30,2745
ZNF302,5032
ZNF324,5664
ZNF326,10988
ZNF335,7545
ZNF33A,7547
ZNF33B,8309
ZNF34,3110
ZNF341,5457
ZNF345,4739
ZNF346,6686
ZNF350,4542
ZNF354A,2984
ZNF354B,3742
ZNF358,2083
ZNF362,3384
ZNF367,3687
ZNF383,8419
ZNF385A,3189
ZNF385C,5198
ZNF385D,13400
ZNF394,8611
ZNF397,8715
ZNF404,2477
ZNF408,2866
ZNF420,4077
ZNF425,3665
ZNF429,7571
ZNF43,8631
ZNF431,14132
ZNF438,4267
ZNF439,5207
ZNF44,6061
ZNF444,7143
ZNF446,4768
ZNF449,5591
ZNF454,2662
ZNF467,2843
ZNF480,4844
ZNF483,16723
ZNF485,2386
ZNF486,4273
ZNF487,5168
ZNF490,6792
ZNF500,6463
ZNF503,3205
ZNF513,2370
ZNF519,15787
ZNF530,6096
ZNF536,8659
ZNF540,4386
ZNF544,7216
ZNF552,2989
ZNF562,13022
ZNF563,2847
ZNF565,3737
ZNF566,6481
ZNF567,4736
ZNF568,9437
ZNF569,5016
ZNF57,2324
ZNF571,6208
ZNF573,4689
ZNF574,4669
ZNF575,3222
ZNF576,3481
ZNF577,11744
ZNF578,6802
ZNF579,3320
ZNF580,2604
ZNF582,3350
ZNF583,8060
ZNF586,5480
ZNF595,3929
ZNF600,6964
ZNF611,7148
ZNF618,10384
ZNF620,3783
ZNF626,6835
ZNF628,3566
ZNF639,6819
ZNF644,7604
ZNF652,11813
ZNF654,6800
ZNF66,5682
ZNF665,7601
ZNF668,3855
ZNF670,4197
ZNF672,3741
ZNF675,6785
ZNF677,9348
ZNF680,5561
ZNF681,6497
ZNF682,4967
ZNF689,4162
ZNF69,3362
ZNF691,2036
ZNF692,3929
ZNF696,5903
ZNF699,6758
ZNF7,10242
ZNF701,7201
ZNF703,3316
ZNF708,4325
ZNF710,5004
ZNF711,5045
ZNF714,9842
ZNF718,5073
ZNF720,9816
ZNF721,6390
ZNF724,3326
ZNF726,6289
ZNF730,3243
ZNF737,8978
ZNF738,9622
ZNF749,4637
ZNF75A,8063
ZNF76,6782
ZNF764,2989
ZNF766,7319
ZNF77,2437
ZNF771,5527
ZNF775,2541
ZNF784,2024
ZNF785,4950
ZNF786,3273
ZNF787,3686
ZNF789,6645
ZNF790,3854
ZNF791,6642
ZNF793,12007
ZNF800,5793
ZNF804A,4527
ZNF814,13421
ZNF823,2459
ZNF836,4733
ZNF837,2046
ZNF839,5595
ZNF843,4568
ZNF846,3912
ZNF880,3719
ZNF90,6088
ZNF92,3513
ZNF93,5579
ZNHIT6,6203
ZNRF1,8830
ZNRF2,3403
ZPR1,7058
ZRANB1,5993
ZRANB2,4985
ZRANB3,9097
ZSCAN16,1279
ZSCAN2,4878
ZSCAN21,2142
ZSCAN5A,8039
ZSCAN9,3710
ZSWIM4,4713
ZSWIM6,5518
ZW10,2916
ZWILCH,4851
ZWINT,2377
ZXDC,7329
ZYX,3267
